name,lat,long,2010,2011,2012,2013,2014,2015,2016,2017,2018
Algeria,28,3,0,0,0,0,0,0,0,0,0
Angola,-12.5,18.5,0,0,0,0,0,0,0,0,0
Benin,9.5,2.25,0,0,0,0,0,0,0,0,0
Botswana,-22,24,0,0,0,0,0,0,0,0,0
Burkina Faso,13,-2,0,0,0,0,0,0,0,0,0
Burundi,-3.5,30,0,0,0,0,0,0,0,0,0
Cameroon,6,12,0,0,0,0,0,0,0,0,0
Cape Verde,16,-24,0,0,0,0,0,0,0,0,0
Central African Republic,7,21,0,0,0,0,0,0,0,0,0
Chad,15,19,0,0,0,0,0,0,0,0,0
Comoros,-12.166667,44.25,0,0,0,0,0,0,0,0,0
Congo,-1,15,0,0,0,0,0,0,0,0,0
Djibouti,11.5,42.5,0,0,0,0,0,0,0,0,0
DR Congo,0,25,0,0,0,0,0,0,0,0,0
Egypt,27,30,0,0,0,0,0,0,0,0,0
Equatorial Guinea,2,10,0,0,0,0,0,0,0,0,0
Eritrea,15,39,0,0,0,0,0,0,0,0,0
Ethiopia,8,38,0,0,0,0,0,0,0,0,0
Gabon,-1,11.75,0,0,0,0,0,0,0,0,0
Gambia,13.5,-15.5,0,0,0,0,0,0,0,0,0
Ghana,8,-2,0,0,0,0,0,0,0,0,0
Guinea,11,-10,0,0,0,0,0,0,0,0,0
Guinea-Bissau,12,-15,0,0,0,0,0,0,0,0,0
Ivory Coast,8,-5,0,0,0,0,0,0,0,0,0
Kenya,1,38,0,0,0,0,0,0,0,0,0
Lesotho,-29.5,28.25,0,0,0,0,0,0,0,0,0
Liberia,6.5,9.5,0,0,0,0,0,0,0,0,0
Libya,25,17,0,0,0,0,0,0,0,0,0
Madagascar,-20,47,0,0,0,0,0,0,0,0,0
Malawi,-13.5,34,0,0,0,0,0,0,0,0,0
Mali,17,-4,0,0,0,0,0,0,0,0,0
Mauritania,20,-12,0,0,0,0,0,0,0,0,0
Mauritius,-20.3,57.583333,0,0,0,0,0,0,0,0,0
Morocco,32,-5,0,0,0,0,0,0,0,0,0
Mozambique,-18.25,35,0,0,0,0,0,0,0,0,0
Namibia,-22,17,0,0,0,0,0,0,0,0,0
Niger,16,8,0,0,0,0,0,0,0,0,0
Nigeria,10,8,0,0,0,0,0,0,0,0,0
Rwanda,-2,30,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,1,7,0,0,0,0,0,0,0,0,0
Senegal,14,-14,0,0,0,0,0,0,0,0,0
Seychelles,-4.583333,55.666667,0,0,0,0,0,0,0,0,0
Sierra Leone,8.5,-11.5,0,0,0,0,0,0,0,0,0
Somalia,6,48,0,0,0,0,0,0,0,0,0
South Africa,-30,26,0,0,0,0,0,0,0,0,0
South Sudan,8,30,0,0,0,0,0,0,0,0,0
Sudan,16,30,0,0,0,0,0,0,0,0,0
Swaziland,-26.5,31.5,0,0,0,0,0,0,0,0,0
Tanzania,-6,35,0,0,0,0,0,0,0,0,0
Togo,8,1.166667,0,0,0,0,0,0,0,0,0
Tunisia,34,9,0,0,0,0,0,0,0,0,0
Uganda,2,33,0,0,0,0,0,0,0,0,0
Zambia,-15,30,0,0,0,0,0,0,0,0,0
Zimbabwe,-19,29,0,0,0,0,0,0,0,0,0
